No overlap between train and test sets.
[192]	train-logloss:0.00412	train-auc:1.00000	eval-logloss:0.19863	eval-auc:0.60070
[193]	train-logloss:0.00408	train-auc:1.00000	eval-logloss:0.19873	eval-auc:0.60138
[194]	train-logloss:0.00405	train-auc:1.00000	eval-logloss:0.19873	eval-auc:0.60191
[195]	train-logloss:0.00402	train-auc:1.00000	eval-logloss:0.19907	eval-auc:0.60108
[196]	train-logloss:0.00398	train-auc:1.00000	eval-logloss:0.19942	eval-auc:0.60108
[197]	train-logloss:0.00396	train-auc:1.00000	eval-logloss:0.19952	eval-auc:0.60187
[198]	train-logloss:0.00394	train-auc:1.00000	eval-logloss:0.19984	eval-auc:0.60263
[199]	train-logloss:0.00391	train-auc:1.00000	eval-logloss:0.20016	eval-auc:0.60256
Confusion Matrix:
[[12541    10]
 [  327     1]]
Saved predictions to: /mnt/d/DETECT/OUTPUT/xg_boost/xgboost_predictions_knn_20250513_161657.csv
