No overlap between train and test sets.
[141]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01630	eval-auc:0.99526
[142]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01632	eval-auc:0.99521
[143]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01632	eval-auc:0.99516
[144]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01632	eval-auc:0.99511
[145]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01633	eval-auc:0.99502
[146]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99504
[147]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01639	eval-auc:0.99506
[148]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99508
[149]	train-logloss:0.00013	train-auc:1.00000	eval-logloss:0.01637	eval-auc:0.99495
[150]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99495
[151]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99503
[152]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99507
[153]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01639	eval-auc:0.99503
[154]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01643	eval-auc:0.99503
[155]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01644	eval-auc:0.99494
[156]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01643	eval-auc:0.99501
[157]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01640	eval-auc:0.99507
[158]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01643	eval-auc:0.99507
[159]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01646	eval-auc:0.99510
[160]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01644	eval-auc:0.99513
[161]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01643	eval-auc:0.99514
[162]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01649	eval-auc:0.99516
[163]	train-logloss:0.00012	train-auc:1.00000	eval-logloss:0.01648	eval-auc:0.99507
[164]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01649	eval-auc:0.99508
[165]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01646	eval-auc:0.99512
[166]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01644	eval-auc:0.99510
[167]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01650	eval-auc:0.99511
[168]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01650	eval-auc:0.99513
[169]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99509
[170]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99509
[171]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99505
[172]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01652	eval-auc:0.99505
[173]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99503
[174]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01650	eval-auc:0.99506
[175]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01649	eval-auc:0.99509
[176]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01648	eval-auc:0.99503
[177]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01648	eval-auc:0.99504
[178]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01648	eval-auc:0.99499
[179]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99499
[180]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01651	eval-auc:0.99503
[181]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01653	eval-auc:0.99496
[182]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01653	eval-auc:0.99500
